"","hashtags2","Freq"
"56","Pakistan",0.000974806398915192
"57","USA",0.000973062559203358
"58","FLYNN",0.000952485250603717
"59","TrumpDepression",0.000923188743444907
"60","N95",0.000893543468343729
"61","Covid",0.000877500142994856
"62","SmartNews",0.000866688336781486
"63","Wuhan",0.000865990800896752
"64","Taiwan",0.000863549425300185
"65","VEDay",0.000827626327236405
"66","VEDay75",0.000818558360734868
"67","vaccine",0.000798678588019961
"68","TakeResponsibility",0.00077042838468825
"69","Fauci",0.000765894401437482
"70","Germany",0.000764150561725648
"71","E",0.000763453025840914
"72","Co",0.000757175202878312
"73","s",0.000753687523454644
"74","T",0.000753338755512277
"75","auspol",0.000749153540203876
"76","EuropeDay",0.000745317092837841
"77","MAGA",0.000741829413414173
"78","health",0.000730668839258436
"79","CCPVirus",0.000712532906255362
"80","extendlockdown",0.000709045226831694
"81","co",0.00069648958090649
"82","Nigeria",0.000693350669425189
"83","StayHomeStaySafe",0.00067905118378815
"84","NursesWeek",0.000655334963707208
"85","RT",0.000654986195764841
"86","POLL",0.000639291638358335
"87","Delhi",0.000638245334531235
"88","Turkeys",0.000637199030704135
"89","Spain",0.000631269975683899
"90","Hydroxychloroquine",0.000626038456548397
"91","ICYMI",0.00062359708095183
"92","Moth",0.000609995131199525
"93","StaySafe",0.000604066076179289
"94","covid",0.00059848578910142
"95","coron",0.00059743948527432
"96","Outbreak",0.000593603037908285
"97","FoxNews",0.000591510430254084
"98","Africa",0.000586976447003316
"99","mentalhealth",0.000578257248444146
"100","Brexit",0.000573374497251011
"101","CNN",0.000569538049884976
"102","news",0.000556982403959772
"103","6",0.000555238564247938
"104","Ramadan",0.000555238564247938
"105","Russia",0.000552448420709003
"106","hydroxychloroquine",0.000544775525976934
"107","EU",0.000541636614495633
"108","MODIJIHelpUs",0.000530127272397528
"109","AI",0.00052663959297386
"110","Warrior",0.000522454377665459
"111","WATCH",0.000522105609723092
"112","UPDATE",0.000520361770011258
"113","healthcare",0.000520013002068891
"114","giveaway",0.000518617930299424
"115","TrumpVirus",0.000518617930299424
"116","stayhome",0.000518269162357058
"117","NYC",0.000513037643221555
"118","socialdistancing",0.00050815489202842
"119","Breaking",0.000504318444662386
"120","IOT",0.000502923372892918
"121","Irans",0.000502923372892918
"122","Warriors",0.000492460334621915
"123","EhsaasEmergencyCash",0.000491414030794814
"124","vi",0.000488972655198247
"125","BHAFC",0.000487926351371146
"126","Kerala",0.000485484975774579
"127","UtiliseLockdownWisely",0.000483741136062745
"128","Canada",0.000483043600178011
"129","NewYork",0.000482346064293278
"130","economy",0.000481997296350911
"131","Taiwans",0.000478160848984876
"132","Italy",0.000477114545157776
"133","staysafe",0.00047013918631044
"134","trump",0.000469790418368073
"135","cor",0.000468395346598606
"136","AhmaudArbery",0.000460024915981803
"137","BillGates",0.000460024915981803
"138","Israel",0.000459327380097069
"139","rumours",0.000457234772442868
"140","Maharashtra",0.000453398325076834
"141","mothersday2020",0.000447818037998965
"142","BSF",0.000447469270056598
"143","MPTETjoining",0.000445376662402397
"144","MigrantWorkers",0.000444679126517664
"145","JohnsHopkins",0.000443284054748197
"146","QAnon",0.000441191447093996
"147","TamilNadu",0.000438401303555061
"148","vaccines",0.000437703767670328
"149","coro",0.00043421608824666
"150","16",0.000433518552361926
"151","v",0.000433518552361926
"152","WorldRedCrossDay",0.000432821016477193
"153","America",0.000431077176765359
"154","50sWomen",0.000424101817918023
"155","PMQs",0.000423753049975656
"156","Americans",0.000423404282033289
"157","V",0.000423404282033289
"158","Australia",0.000422009210263822
"159","VirusUpdates",0.000419567834667254
"160","uk",0.000414685083474119
"161","bollocks",0.000406663420799683
"162","Ahmedabad",0.000401431901664181
"163","DeepState",0.000400734365779448
"164","Disinfect",0.000400036829894714
"165","HappyMothersDay",0.000398641758125247
"166","Uganda",0.00039724668635578
"167","News",0.000396549150471046
"168","vir",0.000396549150471046
"169","Warrington",0.000394805310759212
"170","TigersStandWithIK",0.000394456542816845
"171","Quarantine",0.00038957379162371
"172","TheSimpsons",0.000383993504545841
"173","viru",0.000381203361006907
"174","WWG1WGA",0.000378064449525606
"175","EndLockdownNow",0.000377366913640872
"176","mask",0.000374228002159571
"177","PlandemicDocumentary",0.000367252643312235
"178","VandeBharatMission",0.000363764963888567
"179","mattgroening",0.000359928516522533
"180","WuhanVirus",0.000358882212695432
"181","ICU",0.000350163014136262
"182","remdesivir",0.000349465478251529
"183","Health",0.000347721638539695
"184","ThankYouNurses",0.000347024102654961
"185","quarantine",0.000346326566770227
"186","Mexico",0.000344582727058394
"187","Aruvaa",0.000344233959116027
"188","Hari",0.000344233959116027
"189","FireFauci",0.000341095047634726
"190","dogs",0.000340746279692359
"191","Europe",0.000337956136153424
"192","Texas",0.000337956136153424
"193","RahulGandhi",0.000337607368211058
"194","BND",0.000336561064383957
"195","WuhanLab",0.00033621229644159
"196","webinar",0.000334817224672123
"197","NationalNursesWeek",0.000334468456729756
"198","Reope",0.00033411968878739
"199","California",0.000329934473478988
"200","MorningJoe",0.000329585705536621
"201","BorisHasFailed",0.000327493097882421
"202","NOW",0.000327493097882421
"203","Kashmir",0.00032644679405532
"204","XiJinping",0.00032644679405532
"205","Update",0.000325051722285853
"206","ModiVirusKillingKashmiris",0.000324702954343486
"207","TrumpOwnsEveryDeath",0.000321912810804552
"208","Ireland",0.000319820203150351
"209","France",0.000316332523726683
"210","Mumbai",0.000314937451957216
"211","SA",0.000313193612245382
"212","HealthyAtHome",0.000312844844303015
"213","noexams",0.000312147308418282
"214","UFC249",0.000312147308418282
"215","business",0.000311101004591181
"216","Trumps",0.000310752236648814
"217","GivingTuesdayNow",0.000310403468706448
"218","KAG",0.000310403468706448
"219","Bangladesh",0.000309705932821714
"220","Syria",0.000309705932821714
"221","PMCaresFund",0.000309357164879347
"222","Chinese",0.000308310861052247
"223","education",0.000307264557225146
"224","Binhai",0.000305520717513312
"225","Tianjin",0.000305520717513312
"226","Gujarat",0.000304823181628579
"227","VizagGasLeak",0.000303776877801478
"228","Greece",0.000302033038089645
"229","Ontario",0.000301684270147278
"230","cdnpoli",0.000298545358665977
"231","ChinaVirus",0.00029819659072361
"232","HIV",0.000297847822781243
"233","View",0.000297499054838876
"234","متغامروشبطلاب3ثياريس",0.000297499054838876
"235","related",0.000293662607472841
"236","5G",0.000292267535703374
"237","TrumpsJealousOfObama",0.000291918767761007
"238","拡散希望",0.000291918767761007
"239","HongKongProtests",0.000291569999818641
"240","F",0.00029052369599154
"241","NWO",0.000290174928049174
"242","LockdownIreland",0.00028843108833734
"243","BAME",0.000288082320394973
"244","WWII",0.000287384784510239
"245","fakenews",0.000285640944798405
"246","nurses",0.000285292176856038
"247","Stay",0.000281455729490004
"248","ClimateChange",0.000280060657720536
"249","S",0.000279014353893436
"250","stayalert",0.000279014353893436
"251","crypto",0.000278316818008702
"252","TomorrowsPapersToday",0.000276224210354502
"253","SaudiArabia",0.000274480370642668
"254","china",0.000273782834757934
"255","qanon",0.000273782834757934
"256","Obama",0.000272736530930834
"257","BLM",0.000268900083564799
"258","Yemen",0.000267156243852965
"259","Verzuz",0.000265761172083498
"260","HandHygiene",0.000265412404141131
"261","BreakingNews",0.000265063636198764
"262","Aadhaar",0.000264017332371664
"263","ArogyaSetuApp",0.00026331979648693
"264","2019",0.000260180885005629
"265","OECD",0.000257390741466695
"266","Telangana",0.000257041973524328
"267","Aus",0.000256693205581961
"268","UAE",0.000256344437639594
"269","Tanzania",0.000255995669697228
"270","HCQ",0.000255646901754861
"271","migrants",0.000255646901754861
"272","technology",0.000255298133812494
"273","MentalHealth",0.00025355429410066
"274","Q",0.000252856758215926
"275","Democrats",0.000250764150561726
"276","Lagos",0.000249369078792258
"277","HealthcareHeroes",0.000249020310849892
"278","imprisonathome",0.000248671542907525
"279","Food",0.000247276471138058
"280","FoxAndFriends",0.000245532631426224
"281","Remdesivir",0.000244137559656757
"282","DonaldTrump",0.000243440023772023
"283","D",0.000243091255829656
"284","SouthKorea",0.000243091255829656
"285","Sweden",0.000243091255829656
"286","Turkey",0.000241347416117822
"287","AZ",0.000240998648175455
"288","Cuba",0.000240998648175455
"289","masks",0.000240649880233089
"290","podcast",0.000239254808463621
"291","Rajasthan",0.000238906040521255
"292","Yoshikiwho",0.000238906040521255
"293","channel4news",0.000237859736694154
"294","unemployment",0.000237859736694154
"295","सघसवसमरपण",0.000237510968751787
"296","CluelessBJPGovt",0.000237162200809421
"297","AvengersEndgame",0.000235767129039953
"298","PPP",0.00023506959315522
"299","facemask",0.000234720825212853
"300","Vishakapatnam",0.000234372057270486
"301","Japan",0.000233674521385753
"302","Michigan",0.000233674521385753
"303","FightAgainst",0.000232628217558652
"304","Zimbabwe",0.000232628217558652
"305","Sta",0.000232279449616286
"306","Pakistani",0.000231581913731552
"307","NEW",0.000231233145789185
"308","OPENAMERICANOW",0.000230535609904452
"309","science",0.000230186841962085
"310","ContactTracing",0.000229489306077351
"311","WednesdayWisdom",0.000228791770192618
"312","DonaldTrumpIsTheTypeOfGuy",0.00022739669842315
"313","inSA",0.00022739669842315
"314","सटटमरटपलसभरत2018",0.000226699162538417
"315","NoVac",0.00022635039459605
"316","marr",0.000225652858711316
"317","cleanoutthecdc",0.000224257786941849
"318","SindhGovt",0.000223909018999482
"319","Brazil",0.000223560251057116
"320","BackTo60",0.000223211483114749
"321","FiveTests",0.000223211483114749
"322","PHTwitterCommunity",0.000223211483114749
"323","BeBrave",0.000221467643402915
"324","CadilaPharmaceuticals",0.000221467643402915
"325","KeepTheLockdown",0.000221118875460548
"326","SouthAfrica",0.000221118875460548
"327","india",0.000220770107518181
"328","Madagascar",0.000220770107518181
"329","justiceforZsirsfamily",0.00021867749986398
"330","WorldThalassemiaDay",0.00021867749986398
"331","CNNTownHall",0.000216933660152147
"332","新冠病毒",0.00021658489220978
"333","ExtendTheLockdown",0.000216236124267413
"334","St",0.000216236124267413
"335","FeverDetectionCamera",0.000215887356325046
"336","defcon28",0.000215538588382679
"337","Thailand",0.000215538588382679
"338","cybersecurity",0.000215189820440313
"339","Gravitas",0.000214841052497946
"340","SriLanka",0.000214841052497946
"341","YouTube",0.000214143516613212
"342","3",0.000213097212786112
"343","DEFCONiscanceled",0.000212748444843745
"344","Florida",0.000212748444843745
"345","BeActive",0.000212399676901378
"346","M",0.000212399676901378
"347","TheHighWire",0.000211004605131911
"348","children",0.00020891199747771
"349","HumanRights",0.00020891199747771
"350","2",0.00020786569365061
"351","InThisTogether",0.00020786569365061
"352","Philippines",0.000206470621881143
"353","QuarantineLife",0.000206470621881143
"354","travel",0.000205773085996409
"355","Coron",0.000205424318054042
"356","LIVE",0.000204726782169309
"357","Marr",0.000203331710399842
"358","Crisis",0.000202982942457475
"359","DrFauci",0.000201936638630374
"360","TonyFauci",0.000201936638630374
"361","covid19",0.000201587870688008
"362","istandwithbuhari",0.000200541566860907
"363","research",0.000199844030976174
"364","BESAFEWITHTHEBOXSHOP",0.00019914649509144
"365","Topbuzz",0.000198448959206706
"366","plandemic",0.000197402655379606
"367","USAVirus",0.000197402655379606
"368","مجلسالشعبانقذواطلاب3ث",0.000197402655379606
"369","boris",0.000196705119494872
"370","streetparty",0.000196356351552506
"371","Trump2020",0.000195658815667772
"372","Afghanistan",0.000194263743898305
"373","NHSheroes",0.000193566208013571
"374","PrensaProstituida",0.000193566208013571
"375","Vaccine",0.000193217440071204
"376","Arizona",0.000192171136244104
"377","NavajoNation",0.00019147360035937
"378","RSS",0.00019147360035937
"379","Ahvaz",0.000190776064474637
"380","win",0.000190776064474637
"381","FamiliesFir",0.000190078528589903
"382","USNavy",0.000189729760647537
"383","BJPFailsGujarat",0.00018938099270517
"384","NIH",0.00018938099270517
"385","TrumpGenocide",0.000189032224762803
"386","UddhavMustAnswer",0.000189032224762803
"387","BBC",0.000188683456820436
"388","NursesDay",0.000188683456820436
"389","tech",0.000188334688878069
"390","VERIFIED",0.000188334688878069
"391","WestBengal",0.000188334688878069
"392","GOP",0.000187637152993336
"393","StayApart",0.000187637152993336
"394","nhs",0.000187288385050969
"395","climatechange",0.000186590849166235
"396","facemasks",0.000186242081223869
"397","Jharkhand",0.000186242081223869
"398","06130509",0.000185893313281502
"399","Georgia",0.000185893313281502
"400","CovidReliefWorkByAsharamjiBapuAshram",0.000185544545339135
"401","VoteRedToSaveAmerica",0.000184847009454401
"402","FlattenTheCurve",0.000184498241512035
"403","Tories",0.000184498241512035
"404","KrisWu",0.000183800705627301
"405","POTUS",0.000183451937684934
"406","ProfessorPantsdown",0.000183451937684934
"407","Hu",0.000183103169742567
"408","AarogyaSetuApp",0.000182056865915467
"409","UN",0.000181010562088367
"410","Singapore",0.000180661794146
"411","FBI",0.000179964258261266
"412","AmericaStrong",0.000179615490318899
"413","Coro",0.000179266722376533
"414","ProtestLockdown",0.000179266722376533
"415","AllahNotAllowedEatMeat",0.000178917954434166
"416","新冠肺炎",0.000178220418549432
"417","Masks4All",0.000177871650607065
"418","KAG2020",0.000177522882664699
"419","lka",0.000177522882664699
"420","Nebraska",0.000177174114722332
"421","BorisSpeech",0.000176825346779965
"422","ableg",0.000176476578837598
"423","NationsPridePakArmy",0.000176127810895232
"424","TablighiJamaat",0.000175430275010498
"425","Somalia",0.000175081507068131
"426","Iowa",0.000174035203241031
"427","Prabhas",0.000174035203241031
"428","nature",0.000173337667356297
"429","ABCAct",0.00017298889941393
"430","extendl",0.00017298889941393
"431","MinttheCoin",0.000172640131471564
"432","Illinois",0.000172291363529197
"433","Berlin",0.00017194259558683
"434","Scotland",0.00017194259558683
"435","testing",0.000171593827644463
"436","Newsmax",0.000171245059702096
"437","Republicans",0.000170547523817363
"438","PMCaresFundकहसबद",0.000170198755874996
"439","STPIPulse",0.000170198755874996
"440","VirusUpdate",0.000170198755874996
"441","EssentialWorkers",0.000169849987932629
"442","Kuwait",0.000169849987932629
"443","Beijing",0.000169152452047896
"444","Ebola",0.000169152452047896
"445","government",0.000169152452047896
"446","Pune",0.000168454916163162
"447","VEDay2020",0.000168454916163162
"448","crisis",0.000167408612336062
"449","blockchain",0.000167059844393695
"450","Kenya",0.000166711076451328
"451","stopthespread",0.000166711076451328
"452","azimpremji",0.000166013540566594
"453","MuslimphobiaInIndia",0.000165664772624228
"454","Pence",0.000165664772624228
"455","supportforZeeshan",0.000165316004681861
"456","Ecoin",0.000164618468797127
"457","Massachusetts",0.000164618468797127
"458","Benghazi",0.00016426970085476
"459","ImScared",0.00016426970085476
"460","Chennai",0.000163920932912394
"461","ClimateCrisis",0.000163572164970027
"462","Hydroxycloroquine",0.000163572164970027
"463","ScottyFromMarketing",0.000163572164970027
"464","WeThePeople",0.00016322339702766
"465","lockdowns",0.000162874629085293
"466","Don",0.000162525861142927
"467","Doctors",0.000161828325258193
"468","Ethiopia",0.000161828325258193
"469","azithromycin",0.000161479557315826
"470","Karnataka",0.000161479557315826
"471","Venezuelas",0.000160433253488726
"472","privacy",0.000160084485546359
"473","CommonSense",0.000159386949661625
"474","Cuomo",0.000159386949661625
"475","flu",0.000159386949661625
"476","TN",0.000159386949661625
"477","Ohio",0.000158689413776892
"478","Freedom",0.000157991877892158
"479","共抗肺炎",0.000157643109949791
"480","music",0.000157294342007425
"481","30millionunemployed",0.000156248038180324
"482","dementia",0.000156248038180324
"483","Kogi",0.000156248038180324
"484","l",0.000156248038180324
"485","Cov",0.000155899270237957
"486","cancer",0.000155550502295591
"487","TaiwanModel",0.000155550502295591
"488","data",0.000154852966410857
"489","Qanon",0.000154852966410857
"490","food",0.00015450419846849
"491","WWG1WGAWORLDWIDE",0.00015450419846849
"492","ThursdayThoughts",0.000153806662583757
"493","zi",0.000153806662583757
"494","bbcqt",0.000153109126699023
"495","Boris",0.000152411590814289
"496","HealthForAll",0.000152411590814289
"497","RedCrossDay",0.000152411590814289
"498","HerdImmunity",0.000151714054929556
"499","publichealth",0.000151714054929556
"500","ChinaLiedPeopleDied",0.000151365286987189
"501","PhysicalDistancing",0.000151365286987189
"502","combating",0.000151016519044822
"503","KP5",0.000151016519044822
"504","WFH",0.000151016519044822
"505","cov",0.000150667751102455
"506","endured",0.000150318983160089
"507","outbreak",0.000148575143448255
"508","Congress",0.000147877607563521
"509","leadership",0.000147528839621154
"510","Competition",0.000147180071678788
"511","water",0.000146831303736421
"512","world",0.000146482535794054
"513","美国疫情",0.000146482535794054
"514","smallpox",0.000146133767851687
"515","Qatar",0.00014578499990932
"516","Tedros",0.00014578499990932
"517","Truth",0.000145436231966954
"518","debt",0.000145087464024587
"519","Toronto",0.000145087464024587
"520","UnitedStates",0.000145087464024587
"521","EndTheS",0.000144041160197486
"522","IoT",0.000144041160197486
"523","healthcareworkers",0.000142994856370386
"524","Houston",0.000142646088428019
"525","FrontLineHeroes",0.000142297320485652
"526","Flu",0.000141599784600919
"527","AcrosstheAisle",0.000141251016658552
"528","BorisJohnsons",0.000141251016658552
"529","CV19",0.000140902248716185
"530","Economy",0.000140553480773818
"531","covi",0.000140204712831452
"532","OneVoice1",0.000140204712831452
"533","ICMR",0.000139855944889085
"534","StayAtHomeSaveLives",0.000139855944889085
"535","TheDeathCure",0.000139855944889085
"536","ShelleyLuther",0.000138809641061984
"537","FactsMatter",0.000138460873119618
"538","Larkana",0.000138460873119618
"539","Kano",0.000138112105177251
"540","SaturdayThoughts",0.000138112105177251
"541","day44oflockdown",0.000137763337234884
"542","Lebanon",0.000137414569292517
"543","WTF",0.000137414569292517
"544","RazorTrain",0.00013706580135015
"545","WhatsApp",0.000136717033407784
"546","MSM",0.000136368265465417
"547","MedicareForAll",0.00013601949752305
"548","WearAMask",0.00013601949752305
"549","WillsPollingPlace",0.00013601949752305
"550","BankHoliday",0.000135670729580683
"551","German",0.000135670729580683
"552","CARESAct",0.00013497319369595
"553","stayathome",0.00013497319369595
"554","bcpoli",0.000134624425753583
"555","BuddhaPurnima",0.000134624425753583
"556","mothersday",0.000134624425753583
"557","RIP",0.000134624425753583
"558","ApolloQuiboloy",0.000134275657811216
"559","BuildBackBetter",0.000133926889868849
"560","Cor",0.000133926889868849
"561","FridayThoughts",0.000133926889868849
"562","ePass",0.000132531818099382
"563","VitaminD",0.000132531818099382
"564","WakeUpAmerica",0.000132183050157015
"565","SouthDakota",0.000131834282214649
"566","Asia",0.000131485514272282
"567","MyPiece",0.000131485514272282
"568","AndhraPradesh",0.000131136746329915
"569","love",0.000130787978387548
"570","Heroes",0.000129741674560448
"571","MigrantLabourers",0.000129741674560448
"572","Punjab",0.000129392906618081
"573","BlueAngels",0.000129044138675714
"574","ImranKhan",0.000129044138675714
"575","innovation",0.000128695370733347
"576","Republican",0.000128346602790981
"577","CRPF",0.000127997834848614
"578","Dogri",0.000127997834848614
"579","Ghana",0.000127649066906247
"580","digital",0.000126951531021513
"581","InThisTogetherOhio",0.000126951531021513
"582","SecondWave",0.000126602763079147
"583","tiktokers",0.000126602763079147
"584","NCDC",0.00012625399513678
"585","workingfromhome",0.00012625399513678
"586","restructuring",0.000125905227194413
"587","MentalHealthWeek",0.000125556459252046
"588","Police",0.000125556459252046
"589","TogetherWeCan",0.000125556459252046
"590","CyberSecurity",0.000125207691309679
"591","LockdownEnd",0.000125207691309679
"592","RedCross",0.000125207691309679
"593","TKR",0.000125207691309679
"594","BeyGood",0.000124510155424946
"595","StopTheLockdown",0.000124510155424946
"596","Biden2020",0.000124161387482579
"597","ReOpenAmerica",0.000124161387482579
"598","BC",0.000123812619540212
"599","kashmir",0.000123812619540212
"600","bats",0.000123463851597845
"601","positive",0.000123463851597845
"602","SaturdayMorning",0.000123463851597845
"603","WakeUp",0.000123463851597845
"604","nursinghomes",0.000123115083655479
"605","TrumpsJealousof",0.000123115083655479
"606","Covid1",0.000122766315713112
"607","MurderHornets",0.000122766315713112
"608","fear",0.000122417547770745
"609","Banksy",0.000122068779828378
"610","community",0.000122068779828378
"611","Masks",0.000122068779828378
"612","BhaktBanerjee",0.000121720011886011
"613","Karachi",0.000121720011886011
"614","Dallas",0.000121371243943645
"615","RememberTheDead",0.000121371243943645
"616","Webinar",0.000121371243943645
"617","wellbeing",0.000121371243943645
"618","day41oflockdown",0.000121022476001278
"619","NewJersey",0.000121022476001278
"620","Prabhas20",0.000121022476001278
"621","202",0.000120673708058911
"622","GodMorningSaturday",0.000120324940116544
"623","XMRV",0.000120324940116544
"624","donate",0.000119976172174177
"625","UBI",0.000119976172174177
"626","Business",0.000119627404231811
"627","JNJ",0.000119627404231811
"628","STUCKWITHU",0.000119627404231811
"629","Assam",0.000119278636289444
"630","Egypt",0.000118929868347077
"631","LDC2018कगहजलद",0.000118929868347077
"632","London",0.000118929868347077
"633","Sindh",0.000118929868347077
"634","supermoon",0.000118929868347077
"635","online",0.00011858110040471
"636","Tory",0.00011858110040471
"637","truth",0.00011858110040471
"638","politics",0.000118232332462344
"639","Updates",0.000118232332462344
"640","EndTheLockdown",0.000117883564519977
"641","MahanAir",0.000117186028635243
"642","Wales",0.000117186028635243
"643","ConspiracyTheory",0.000116837260692876
"644","ARMY",0.00011648849275051
"645","WorkFromHome",0.00011648849275051
"646","ccp",0.000116139724808143
"647","infected",0.000115790956865776
"648","S386",0.000115790956865776
"649","tourism",0.000115442188923409
"650","usa",0.000115442188923409
"651","Hoax",0.000114744653038676
"652","Pittsburgh",0.000114744653038676
"653","Socialism",0.000114744653038676
"654","Video",0.000114744653038676
"655","warriors",0.000114744653038676
"656","wednesdaymorning",0.000114744653038676
"657","Watch",0.000114395885096309
"658","women",0.000114395885096309
"659","AarogyaSetu",0.000114047117153942
"660","hoax",0.000114047117153942
"661","TeacherAppreciationWeek",0.000114047117153942
"662","OurNHSPeople",0.000113698349211575
"663","TestTraceIsolate",0.000113698349211575
"664","NY",0.000113349581269208
"665","Suriyas",0.000113349581269208
"666","jakpost",0.000112652045384475
"667","pharmacists",0.000112652045384475
"668","Silivri",0.000112652045384475
"669","Indias",0.000111954509499741
"670","Russias",0.000111954509499741
"671","CovidUpdates",0.000111605741557374
"672","LawEnforcement",0.000111605741557374
"673","Spygate",0.000111605741557374
"674","NewNormal",0.000111256973615008
"675","EUA",0.000110559437730274
"676","Stayhome",0.000110559437730274
"677","9News",0.000110210669787907
"678","bitcoin",0.000110210669787907
"679","DidYouKnow",0.000110210669787907
"680","startups",0.000110210669787907
"681","SwansForRelief",0.000110210669787907
"682","torybrexit",0.000110210669787907
"683","DrBirx",0.000109513133903174
"684","free",0.000109513133903174
"685","LeftLib",0.000109513133903174
"686","Mongolia",0.000109513133903174
"687","InnerEngineeringOnline",0.000109164365960807
"688","level3",0.000109164365960807
"689","Aurangabad",0.00010881559801844
"690","MiriamMargolyes",0.00010881559801844
"691","Remdesvir",0.00010881559801844
"692","telehealth",0.00010881559801844
"693","Vietnam",0.000108466830076073
"694","2020",0.000108118062133706
"695","carehomes",0.000108118062133706
"696","DYK",0.000108118062133706
"697","KeepClapping",0.000108118062133706
"698","LockdownSA",0.000108118062133706
"699","STPIINDIA",0.000108118062133706
"700","Art",0.00010776929419134
"701","CCPChina",0.00010776929419134
"702","Iranian",0.00010776929419134
"703","WithSafooraAgainstSlander",0.000107420526248973
"704","Belgium",0.000107071758306606
"705","Birx",0.000107071758306606
"706","Lover",0.000107071758306606
"707","TASMACShops",0.000107071758306606
"708","WorldHealthOrganizations",0.000107071758306606
"709","climate",0.000106722990364239
"710","FaroeIslands",0.000106722990364239
"711","NoRespect",0.000106722990364239
"712","Obamagate",0.000106722990364239
"713","PressFreedom",0.000106722990364239
"714","tips",0.000106722990364239
"715","retail",0.000106374222421872
"716","Amazon",0.000106025454479506
"717","art",0.000106025454479506
"718","Doctor",0.000106025454479506
"719","FubbLUV",0.000106025454479506
"720","Jobs",0.000106025454479506
"721","MayMadness",0.000106025454479506
"722","SDGs",0.000106025454479506
"723","Britain",0.000105676686537139
"724","ArtificialIntelligence",0.000105327918594772
"725","BestCMOfTheWorld",0.000104979150652405
"726","England",0.000104979150652405
"727","flattenthecurve",0.000104979150652405
"728","Vegan",0.000104979150652405
"729","AnantKarmuse",0.000104281614767672
"730","FreeThemAll",0.000104281614767672
"731","prerecorded",0.000104281614767672
"732","WesternBalkans",0.000104281614767672
"733","Johnson",0.000103932846825305
"734","reopening",0.000103932846825305
"735","BlackFriday",0.000103584078882938
"736","VoteByMail",0.000103584078882938
"737","Miami",0.000103235310940571
"738","photography",0.000103235310940571
"739","Vancouver",0.000103235310940571
"740","Lockdown3",0.000102886542998205
"741","Western",0.000102886542998205
"742","FDA",0.000102537775055838
"743","SussexSquad",0.000102537775055838
"744","Denmark",0.000102189007113471
"745","IndiaRevivalMission",0.000102189007113471
"746","r4today",0.000102189007113471
"747","coverup",0.000101840239171104
"748","endthelockdown",0.000101840239171104
"749","SindhGov",0.000101491471228737
"750","Latest",0.000101142703286371
"751","AndrewCuomo",0.000100793935344004
"752","Tehran",0.000100793935344004
"753","AmericaFirst",0.000100445167401637
"754","CDCGuidance",0.000100445167401637
"755","WashYourHands",0.000100445167401637
"756","Iraq",0.00010009639945927
"757","media",0.00010009639945927
"758","SafooraZargar",0.00010009639945927
"759","Clueless",9.97476315169034e-05
"760","MentalHealthAwarenessMonth",9.93988635745366e-05
"761","PuertoRico",9.93988635745366e-05
"762","KORONAWIRUS",9.90500956321698e-05
"763","covid1",9.8701327689803e-05
"764","deaths",9.8701327689803e-05
"765","Healthcare",9.8701327689803e-05
"766","Obamas",9.8701327689803e-05
"767","SARSCo",9.8701327689803e-05
"768","socialcare",9.8701327689803e-05
"769","Daily",9.83525597474362e-05
"770","Pharmacists",9.83525597474362e-05
"771","cadilaPharma",9.80037918050694e-05
"772","HS2",9.80037918050694e-05
"773","itvnews",9.80037918050694e-05
"774","SindhDushmanARY",9.80037918050694e-05
"775","CA",9.76550238627026e-05
"776","Corruption",9.76550238627026e-05
