"","hashtags4","Freq"
"782","remdesivir",9.8300134539656e-05
"783","TrumpLiesPeopleDie",9.8300134539656e-05
"784","inspire",9.79540073053614e-05
"785","NationalDengueDay",9.79540073053614e-05
"786","depression",9.76078800710668e-05
"787","JyotiKumari",9.76078800710668e-05
"788","TrumpOwnsEveryDeath",9.76078800710668e-05
"789","lka",9.72617528367723e-05
"790","poverty",9.72617528367723e-05
"791","RepublicansVirus",9.72617528367723e-05
"792","VirusFromMinorChastisement",9.72617528367723e-05
"793","Crucial",9.69156256024777e-05
"794","t",9.69156256024777e-05
"795","Technology",9.69156256024777e-05
"796","jobs",9.65694983681832e-05
"797","community",9.62233711338886e-05
"798","PeterNavarro",9.62233711338886e-05
"799","manufacturing",9.5877243899594e-05
"800","teachers",9.55311166652995e-05
"801","venturacounty",9.55311166652995e-05
"802","VitaminD",9.55311166652995e-05
"803","callherdaddy",9.48388621967103e-05
"804","Asias",9.41466077281212e-05
"805","Bihar",9.41466077281212e-05
"806","Travel",9.41466077281212e-05
"807","EmergencyUBI",9.38004804938266e-05
"808","LoveIsLove",9.38004804938266e-05
"809","safe",9.38004804938266e-05
"810","IndianMuslimsindanger",9.34543532595321e-05
"811","NY",9.34543532595321e-05
"812","WhatDoYouThink",9.34543532595321e-05
"813","LGBTQ",9.31082260252375e-05
"814","people",9.31082260252375e-05
"815","thelastdance",9.31082260252375e-05
"816","Untethered2020",9.31082260252375e-05
"817","educate",9.2762098790943e-05
"818","Migrants",9.24159715566484e-05
"819","Wed",9.24159715566484e-05
"820","ArtificialIntelligence",9.20698443223538e-05
"821","3",9.17237170880593e-05
"822","Belgium",9.17237170880593e-05
"823","freedom",9.17237170880593e-05
"824","Myanmar",9.17237170880593e-05
"825","SouthKorea",9.17237170880593e-05
"826","associated",9.13775898537647e-05
"827","NoDeal",9.13775898537647e-05
"828","NTVDanceParty",9.13775898537647e-05
"829","Shakespeare",9.13775898537647e-05
"830","MentalHealthAwarenessWeek2020",9.10314626194701e-05
"831","torture",9.10314626194701e-05
"832","AmericaStronger",9.06853353851756e-05
"833","LIVE",9.06853353851756e-05
"834","MaskOn",9.06853353851756e-05
"835","vaccination",9.06853353851756e-05
"836","cycling",9.0339208150881e-05
"837","DalhousieUniversity",9.0339208150881e-05
"838","FactsMatter",8.99930809165865e-05
"839","RemarkAI",8.99930809165865e-05
"840","APAsstProfIssue",8.96469536822919e-05
"841","marketing",8.96469536822919e-05
"842","Palestine",8.93008264479973e-05
"843","RSSTerrorists",8.93008264479973e-05
"844","African",8.89546992137028e-05
"845","autism",8.89546992137028e-05
"846","EMSWeek",8.89546992137028e-05
"847","IndiraKhalista",8.89546992137028e-05
"848","NCDs",8.89546992137028e-05
"849","PresidentTrump",8.89546992137028e-05
"850","SanFrancisco",8.89546992137028e-05
"851","WHOs",8.89546992137028e-05
"852","Care",8.86085719794082e-05
"853","Farmers",8.86085719794082e-05
"854","KawasakiDiseaselike",8.86085719794082e-05
"855","nlg",8.86085719794082e-05
"856","PTI",8.86085719794082e-05
"857","VoteBlue",8.86085719794082e-05
"858","FergusonImperial",8.82624447451136e-05
"859","Globe",8.82624447451136e-05
"860","Marti",8.82624447451136e-05
"861","MemorialDay",8.82624447451136e-05
"862","ToryDictatorship",8.82624447451136e-05
"863","workfromhome",8.82624447451136e-05
"864","bbcnews",8.79163175108191e-05
"865","BREAKINGTurns",8.79163175108191e-05
"866","EsdeeDial",8.79163175108191e-05
"867","FrontLineHeroes",8.79163175108191e-05
"868","life",8.79163175108191e-05
"869","scientists",8.79163175108191e-05
"870","SouthSudan",8.79163175108191e-05
"871","WalkWithMe",8.79163175108191e-05
"872","AlexAzar",8.72240630422299e-05
"873","FightForFreedom",8.72240630422299e-05
"874","Goa",8.72240630422299e-05
"875","Medical",8.72240630422299e-05
"876","StayAtHomeSaveLives",8.72240630422299e-05
"877","KnowIslam",8.68779358079354e-05
"878","LockdownSA",8.68779358079354e-05
"879","MakeChinaPay",8.68779358079354e-05
"880","Rise",8.68779358079354e-05
"881","WhereIsJohnson",8.68779358079354e-05
"882","Arrest",8.65318085736408e-05
"883","Athens",8.65318085736408e-05
"884","SundayMorning",8.65318085736408e-05
"885","WeAre",8.65318085736408e-05
"886","AatmanirbharBharat",8.61856813393463e-05
"887","Arizona",8.61856813393463e-05
"888","DrFauci",8.61856813393463e-05
"889","FarmersToFamiliesFoodBox",8.61856813393463e-05
"890","STUDY",8.61856813393463e-05
"891","sudhirchaudhary",8.61856813393463e-05
"892","UniversalBasicIncome",8.61856813393463e-05
"893","stopthespread",8.58395541050517e-05
"894","truth",8.58395541050517e-05
"895","cats",8.54934268707571e-05
"896","marr",8.54934268707571e-05
"897","Qanon",8.54934268707571e-05
"898","rss",8.54934268707571e-05
"899","Indian",8.51472996364626e-05
"900","Nurses",8.51472996364626e-05
"901","PS4",8.51472996364626e-05
"902","Rssterr",8.51472996364626e-05
"903","BanTikTokInIndia",8.4801172402168e-05
"904","ZeeNewsSealKaro",8.4801172402168e-05
"905","Bundesliga",8.44550451678734e-05
"906","ExtinctionRebellion",8.44550451678734e-05
"907","Norway",8.44550451678734e-05
"908","LFC",8.41089179335789e-05
"909","PTSD",8.41089179335789e-05
"910","AtmaNirbhar",8.37627906992843e-05
"911","Biden",8.37627906992843e-05
"912","BigPharma",8.37627906992843e-05
"913","equalpay",8.37627906992843e-05
"914","ICMR",8.37627906992843e-05
"915","Kuwait",8.37627906992843e-05
"916","RollsRoyce",8.37627906992843e-05
"917","928days",8.34166634649898e-05
"918","day51oflockdown",8.34166634649898e-05
"919","IDAHOBIT2020",8.30705362306952e-05
"920","KE",8.30705362306952e-05
"921","Leeds",8.30705362306952e-05
"922","CostcoTison",8.27244089964006e-05
"923","EssentialWorkers",8.27244089964006e-05
"924","family",8.27244089964006e-05
"925","ShramikSpecials",8.27244089964006e-05
"926","TrumpGenocide",8.27244089964006e-05
"927","Alert",8.2378281762106e-05
"928","Aruvaa",8.2378281762106e-05
"929","DopeyDon",8.2378281762106e-05
"930","LoanCharge",8.2378281762106e-05
"931","LocalGov",8.2378281762106e-05
"932","SRPoll",8.2378281762106e-05
"933","gender",8.20321545278115e-05
"934","BorisJohnsons",8.16860272935169e-05
"935","ECMO",8.16860272935169e-05
"936","Gates",8.16860272935169e-05
"937","Bengaluru",8.13399000592224e-05
"938","DayofMourning",8.13399000592224e-05
"939","online",8.13399000592224e-05
"940","agriculture",8.09937728249278e-05
"941","bcpoli",8.09937728249278e-05
"942","Scamdemic",8.09937728249278e-05
"943","WPIYPO",8.09937728249278e-05
"944","angiemotshekga",8.06476455906332e-05
"945","ArtofGiving",8.06476455906332e-05
"946","LGBTIQ",8.06476455906332e-05
"947","NY21",8.06476455906332e-05
"948","racism",8.06476455906332e-05
"949","Tories",8.06476455906332e-05
"950","2A4Life",8.03015183563387e-05
"951","America1st",8.03015183563387e-05
"952","GlobalSundayService",8.03015183563387e-05
"953","GreenStimulus",8.03015183563387e-05
"954","POSITIVE",8.03015183563387e-05
"955","smallbusiness",8.03015183563387e-05
"956","SooraraiPottru",8.03015183563387e-05
"957","VoteRedToSaveAmericaWWG1WGA",8.03015183563387e-05
"958","Amber",7.99553911220441e-05
"959","Education",7.99553911220441e-05
"960","HS2",7.99553911220441e-05
"961","NATO",7.99553911220441e-05
"962","startup",7.99553911220441e-05
"963","JamesLee",7.96092638877496e-05
"964","KevinWoo",7.96092638877496e-05
"965","MachineLearning",7.96092638877496e-05
"966","Video",7.96092638877496e-05
"967","Waspi",7.96092638877496e-05
"968","donate",7.9263136653455e-05
"969","FreedomOrTyranny",7.9263136653455e-05
"970","funny",7.9263136653455e-05
"971","JUSTIN",7.9263136653455e-05
"972","PopeFrancis",7.9263136653455e-05
"973","HappeningNow",7.89170094191604e-05
"974","onlyfans",7.89170094191604e-05
"975","Pennsylvania",7.89170094191604e-05
"976","TrumpTestFailure",7.89170094191604e-05
"977","recovery",7.85708821848659e-05
"978","blog",7.78786277162767e-05
"979","LIES",7.78786277162767e-05
"980","MarkTwain",7.78786277162767e-05
"981","TuesdayMorning",7.78786277162767e-05
"982","BanTikToklnlndia",7.75325004819822e-05
"983","BeActive",7.75325004819822e-05
"984","gold",7.75325004819822e-05
"985","ImpeachWolf",7.75325004819822e-05
"986","OperationWarpSpeed",7.71863732476876e-05
"987","symptoms",7.71863732476876e-05
"988","Australias",7.6840246013393e-05
"989","German",7.6840246013393e-05
"990","HumanDevelopment",7.6840246013393e-05
"991","i",7.6840246013393e-05
"992","milf",7.6840246013393e-05
"993","People",7.6840246013393e-05
"994","RTHK",7.6840246013393e-05
"995","ARYNews",7.64941187790985e-05
"996","Quarant",7.64941187790985e-05
"997","reopen",7.64941187790985e-05
"998","workingfromhome",7.64941187790985e-05
"999","FauxFauci",7.61479915448039e-05
"1000","JVExpress",7.61479915448039e-05
